source_doc_id,publisher,publisher_level,document_title,title_source,attachment_title,document_type,source_url,landing_page_url,attachment_url,canonical_url,final_resolved_url,file_name,mime_type,publication_date,publication_date_raw,period_end,downloaded_at,content_hash_sha256,archive_uri,archive_backend,archive_path,page_count,source_grade,http_status,access_status,supersedes_doc_id,note
SRC-OFFICIAL-DEBT-TIBET-CITIES-2021,西藏自治区财政厅,省级财政部门,西藏自治区2021年政府债务决算情况表,official_attachment,xizang_2021_city_debt.txt,地方政府债务限额及余额公开表,https://www.xizang.gov.cn/zwgk/zdxxlygk/czyjsgk/202211/t20221130_330801.html,https://www.xizang.gov.cn/zwgk/zdxxlygk/czyjsgk/202211/t20221130_330801.html,https://www.xizang.gov.cn/gjbs/xxgk/202211/W020221130648193286623.xlsx,https://www.xizang.gov.cn/zwgk/zdxxlygk/czyjsgk/202211/t20221130_330801.html,https://www.xizang.gov.cn/gjbs/xxgk/202211/W020221130648193286623.xlsx,xizang_2021_city_debt.txt,text/plain,2022-11-30,2022-11-30,2021-12-31,2026-08-01T00:00:00+08:00,02e9919eb37e8a73601c646647235aa20680f2102868403bae3bc2d399b7312c,archive://national-prefecture-panel/raw/province_debt/2021/official/xizang_2021_city_debt.txt,internal_object,raw/province_debt/2021/official/xizang_2021_city_debt.txt,,A1,200,官方附件已归档,,官方决算表直接列示7个地市全辖行及一般/专项分项；原表单位为万元，按0.0001换算为亿元；排除自治区、自治区本级、各市县合计及市本级、区县行。
SRC-OFFICIAL-DEBT-TIBET-CITIES-2022,西藏自治区财政厅,省级财政部门,2022年度政府债务限额及余额决算情况表,official_attachment,xizang_2022_city_debt.txt,地方政府债务限额及余额公开表,https://www.xizang.gov.cn/zwgk/zdxxlygk/czyjsgk/202308/t20230814_370768.html,https://www.xizang.gov.cn/zwgk/zdxxlygk/czyjsgk/202308/t20230814_370768.html,https://www.xizang.gov.cn/gjbs/xxgk/202308/W020230814442439130466.xlsx,https://www.xizang.gov.cn/zwgk/zdxxlygk/czyjsgk/202308/t20230814_370768.html,https://www.xizang.gov.cn/gjbs/xxgk/202308/W020230814442439130466.xlsx,xizang_2022_city_debt.txt,text/plain,2023-08-14,2023-08-14,2022-12-31,2026-08-01T00:00:00+08:00,e44ef60b17d6e72df0ff97e18197a0c87ca602752c6d6896596050cfeaa06655,archive://national-prefecture-panel/raw/province_debt/2022/official/xizang_2022_city_debt.txt,internal_object,raw/province_debt/2022/official/xizang_2022_city_debt.txt,,A1,200,官方附件已归档,,官方决算表直接列示7个地市全辖行及一般/专项分项；原表单位为万元，按0.0001换算为亿元；排除自治区、自治区本级、市本级及区县行。
SRC-OFFICIAL-DEBT-LIAONING-CITIES-2018,辽宁省财政厅,省级,2018年地方政府一般债务限额、余额情况表及专项债务限额、余额情况表,official_attachment,liaoning_2018_city_debt.txt,地方政府债务限额及余额公开表,https://czt.ln.gov.cn/czt/zfxxgk/fdzdgknr/czyjs/czyjsbg/910D6D0D79EE42D4BECFF85A5A60E0B2/P020201130589210950861.pdf,https://czt.ln.gov.cn/czt/zfxxgk/fdzdgknr/czyjs/czyjsbg/910D6D0D79EE42D4BECFF85A5A60E0B2/P020201130589210950861.pdf,https://czt.ln.gov.cn/czt/zfxxgk/fdzdgknr/czyjs/czyjsbg/910D6D0D79EE42D4BECFF85A5A60E0B2/P020201130589210950861.pdf,https://czt.ln.gov.cn/czt/zfxxgk/fdzdgknr/czyjs/czyjsbg/910D6D0D79EE42D4BECFF85A5A60E0B2/P020201130589210950861.pdf,https://czt.ln.gov.cn/czt/zfxxgk/fdzdgknr/czyjs/czyjsbg/910D6D0D79EE42D4BECFF85A5A60E0B2/P020201130589210950861.pdf,liaoning_2018_city_debt.txt,text/plain,2020-11-30,2020-11-30,2018-12-31,2026-08-01T00:00:00+08:00,d6a10d8b2a967f28d07665029ff9eb5888f7382b56c33ea94a370f00c6c8141c,archive://national-prefecture-panel/raw/province_debt/2018/official/liaoning_2018_city_debt.txt,internal_object,raw/province_debt/2018/official/liaoning_2018_city_debt.txt,,A2,200,官方附件已归档,,辽宁省财政厅公开表按各市上报快报数列示一般债务余额和专项债务余额；法定债务余额为两项余额之和，本采集保留分项并计算总额。
SRC-OFFICIAL-DEBT-LIAONING-CITIES-2020,辽宁省财政厅,省级,2020年地方政府一般债务分地区限额、余额情况表及专项债务分地区限额、余额情况表,official_attachment,liaoning_2020_city_debt.txt,地方政府债务限额及余额公开表,https://czt.ln.gov.cn/czt/zfxxgk/fdzdgknr/czyjs/czyjsbg/8024EE7C2D0940C1AEF0F0D8E51EB4D4/P020210207572535482191.pdf,https://czt.ln.gov.cn/czt/zfxxgk/fdzdgknr/czyjs/czyjsbg/8024EE7C2D0940C1AEF0F0D8E51EB4D4/P020210207572535482191.pdf,https://czt.ln.gov.cn/czt/zfxxgk/fdzdgknr/czyjs/czyjsbg/8024EE7C2D0940C1AEF0F0D8E51EB4D4/P020210207572535482191.pdf,https://czt.ln.gov.cn/czt/zfxxgk/fdzdgknr/czyjs/czyjsbg/8024EE7C2D0940C1AEF0F0D8E51EB4D4/P020210207572535482191.pdf,https://czt.ln.gov.cn/czt/zfxxgk/fdzdgknr/czyjs/czyjsbg/8024EE7C2D0940C1AEF0F0D8E51EB4D4/P020210207572535482191.pdf,liaoning_2020_city_debt.txt,text/plain,2021-02-07,2021-02-07,2020-12-31,2026-08-01T00:00:00+08:00,f31ae6abdf376119a2f6e02d8c8703469e72f7607a6cea184947c940006521e8,archive://national-prefecture-panel/raw/province_debt/2020/official/liaoning_2020_city_debt.txt,internal_object,raw/province_debt/2020/official/liaoning_2020_city_debt.txt,,A2,200,官方附件已归档,,辽宁省财政厅公开表按各市上报快报数列示一般债务余额和专项债务余额；法定债务余额为两项余额之和，本采集保留分项并计算总额。
SRC-OFFICIAL-DEBT-LIAONING-CITIES-2021,辽宁省财政厅,省级,2021年辽宁省政府债务信息公开（2021年债务公开附件）,official_attachment,liaoning_2021_city_debt.txt,地方政府债务限额及余额公开表,https://www.ln.gov.cn/eportal/fileDir/data/lngov/W020220128508200704932.xlsx,https://www.ln.gov.cn/eportal/fileDir/data/lngov/W020220128508200704932.xlsx,https://www.ln.gov.cn/eportal/fileDir/data/lngov/W020220128508200704932.xlsx,https://www.ln.gov.cn/eportal/fileDir/data/lngov/W020220128508200704932.xlsx,https://www.ln.gov.cn/eportal/fileDir/data/lngov/W020220128508200704932.xlsx,liaoning_2021_city_debt.txt,text/plain,2022-01-29,2022-01-29,2021-12-31,2026-08-01T00:00:00+08:00,a212af50a0aa5b60c2987fbfd0a4ae5494853369425e12e53cbe9552d1a2782b,archive://national-prefecture-panel/raw/province_debt/2021/official/liaoning_2021_city_debt.txt,internal_object,raw/province_debt/2021/official/liaoning_2021_city_debt.txt,,A2,200,官方附件已归档,,官方 XLSX 附件分别列示一般债务余额和专项债务余额；归档文本转录各市余额并按两项相加形成法定债务余额，不把限额列误作余额。原附件注记各市上报快报数，按规定审核后可能有细微调整。
SRC-OFFICIAL-DEBT-LIAONING-CITIES-2022,辽宁省财政厅,省级,2022年地方政府一般债务分地区限额、余额情况表及专项债务分地区限额、余额情况表,official_attachment,liaoning_2022_city_debt.txt,地方政府债务限额及余额公开表,https://czt.ln.gov.cn/czt/attachDir/2023/01/2023012814275619955.pdf,https://czt.ln.gov.cn/czt/attachDir/2023/01/2023012814275619955.pdf,https://czt.ln.gov.cn/czt/attachDir/2023/01/2023012814275619955.pdf,https://czt.ln.gov.cn/czt/attachDir/2023/01/2023012814275619955.pdf,https://czt.ln.gov.cn/czt/attachDir/2023/01/2023012814275619955.pdf,liaoning_2022_city_debt.txt,text/plain,2023-01-28,2023-01-28,2022-12-31,2026-08-01T00:00:00+08:00,92d2dfdb7a5043fde384f8acf8aed92c6129cc6f8e5ae588af8ec5786e6e4fba,archive://national-prefecture-panel/raw/province_debt/2022/official/liaoning_2022_city_debt.txt,internal_object,raw/province_debt/2022/official/liaoning_2022_city_debt.txt,,A2,200,官方附件已归档,,辽宁省财政厅公开表按各市上报快报数列示一般债务余额和专项债务余额；法定债务余额为两项余额之和，本采集保留分项并计算总额。
SRC-OFFICIAL-DEBT-LIAONING-CITIES-2023,辽宁省财政厅,省级,2023年辽宁省政府债务信息公开（2023年债务公开附件）,official_attachment,liaoning_2023_city_debt.txt,地方政府债务限额及余额公开表,https://czt.ln.gov.cn/czt/zwgkzdgz/czyjs/czyjsbg/2024020217563297642/2024020217554596708.xlsx,https://czt.ln.gov.cn/czt/zwgkzdgz/czyjs/czyjsbg/2024020217563297642/2024020217554596708.xlsx,https://czt.ln.gov.cn/czt/zwgkzdgz/czyjs/czyjsbg/2024020217563297642/2024020217554596708.xlsx,https://czt.ln.gov.cn/czt/zwgkzdgz/czyjs/czyjsbg/2024020217563297642/2024020217554596708.xlsx,https://czt.ln.gov.cn/czt/zwgkzdgz/czyjs/czyjsbg/2024020217563297642/2024020217554596708.xlsx,liaoning_2023_city_debt.txt,text/plain,2024-02-02,2024-02-02,2023-12-31,2026-08-01T00:00:00+08:00,210b13c64b515cdba2934492ca549062a6e9f25efe6dbf1f9f12f8d6437a82be,archive://national-prefecture-panel/raw/province_debt/2023/official/liaoning_2023_city_debt.txt,internal_object,raw/province_debt/2023/official/liaoning_2023_city_debt.txt,,A2,200,官方附件已归档,,官方 XLSX 附件分别列示一般债务余额和专项债务余额；归档文本转录各市余额并按两项相加形成法定债务余额，不把限额列误作余额。原附件注记各市上报快报数，按规定审核后可能有细微调整。
SRC-PROVINCE-DEBT-GANSU-2018,甘肃省财政厅,省级,甘肃省2018年地方政府债务限额及余额预计决算情况表,official_attachment,gansu_2018.txt,地方政府债务限额及余额公开表,https://czt.gansu.gov.cn/doc/2019_05/%7B127E98FA-1707-4A40-BE3D-3842070C714C%7D.pdf,https://czt.gansu.gov.cn/doc/2019_05/%7B127E98FA-1707-4A40-BE3D-3842070C714C%7D.pdf,https://czt.gansu.gov.cn/doc/2019_05/%7B127E98FA-1707-4A40-BE3D-3842070C714C%7D.pdf,https://czt.gansu.gov.cn/doc/2019_05/%7B127E98FA-1707-4A40-BE3D-3842070C714C%7D.pdf,https://czt.gansu.gov.cn/doc/2019_05/%7B127E98FA-1707-4A40-BE3D-3842070C714C%7D.pdf,gansu_2018.txt,text/plain,2019-05-01,2019-05-01,2018-12-31,2026-08-01T00:00:00+08:00,19e4709515777646e75c4bee4b011788dee972963c900d68430093bacd41a664,archive://national-prefecture-panel/raw/province_debt/2018/official/gansu_2018.txt,internal_object,raw/province_debt/2018/official/gansu_2018.txt,,A1,200,官方附件已归档,,原始表为甘肃省财政厅公开PDF；本地文本为官方PDF网页索引的逐行转录，保留市州汇总行并排除市本级、区县及新区行。
SRC-PROVINCE-DEBT-HEBEI-2021,河北省财政厅,省级,2021年度省本级及全省财政总决算公开（第11表：2021年河北省地方政府债务限额及余额情况表）,official_attachment,hebei_2021.pdf,地方政府债务限额及余额公开表,https://qccdata.qichacha.com/tenderV2Attach/c7b9fcb1a77834fd4da453d615c413e1.pdf,https://qccdata.qichacha.com/tenderV2Attach/c7b9fcb1a77834fd4da453d615c413e1.pdf,https://qccdata.qichacha.com/tenderV2Attach/c7b9fcb1a77834fd4da453d615c413e1.pdf,https://qccdata.qichacha.com/tenderV2Attach/c7b9fcb1a77834fd4da453d615c413e1.pdf,https://qccdata.qichacha.com/tenderV2Attach/c7b9fcb1a77834fd4da453d615c413e1.pdf,hebei_2021.pdf,application/pdf,2022-08-01,2022-08-01,2021-12-31,2026-08-01T00:00:00+08:00,b4fdddf7eb029fa0857f1d824879cd4cd6ff29145071baef0f389976301cdb48,archive://national-prefecture-panel/raw/province_debt/2021/official/hebei_2021.pdf,internal_object,raw/province_debt/2021/official/hebei_2021.pdf,,B2,200,官方附件已归档,,原始内容为河北省财政厅《省本级及全省财政总决算公开》中的第11表；当前归档来自公开财政资料镜像，余额字段按原表标注为预计执行数，保留地级市汇总行并排除本级、区县、定州辛集等非目标行。
SRC-PROVINCE-DEBT-GUIZHOU-2019,贵州省财政厅,省级,贵州省2019年分地区政府债务限额和余额情况表,official_attachment,guizhou_2019.txt,地方政府债务限额及余额公开表,https://czt.guizhou.gov.cn/zwgk/zfxxgk/fdzdgknr/zcfg/wjca/202006/P020201102378431088920.pdf,https://czt.guizhou.gov.cn/zwgk/zfxxgk/fdzdgknr/zcfg/wjca/202006/P020201102378431088920.pdf,https://czt.guizhou.gov.cn/zwgk/zfxxgk/fdzdgknr/zcfg/wjca/202006/P020201102378431088920.pdf,https://czt.guizhou.gov.cn/zwgk/zfxxgk/fdzdgknr/zcfg/wjca/202006/P020201102378431088920.pdf,https://czt.guizhou.gov.cn/zwgk/zfxxgk/fdzdgknr/zcfg/wjca/202006/P020201102378431088920.pdf,guizhou_2019.txt,text/plain,2020-06-01,2020-06-01,2019-12-31,2026-08-01T00:00:00+08:00,f8eab184e9b6c2bc71f3cb3b61d6d06e9d8244479cd87e7ed0eaeef54524b9b1,archive://national-prefecture-panel/raw/province_debt/2019/official/guizhou_2019.txt,internal_object,raw/province_debt/2019/official/guizhou_2019.txt,,A1,200,官方附件已归档,,原始表为贵州省财政厅官方公开PDF的表15；本地文本为官方PDF网页索引的逐行转录，保留9个市州汇总行并排除省本级、市县小计及区县行。
SRC-PROVINCE-DEBT-GUIZHOU-2020,贵州省财政厅,省级,贵州省2020年分地区政府债务限额和余额情况表,official_attachment,guizhou_2020.txt,地方政府债务限额及余额公开表,https://czt.guizhou.gov.cn/ztzl/gzsczzjxxgkzl/gzssbjczysjsgjf/202110/P020210210402856605771.pdf,https://czt.guizhou.gov.cn/ztzl/gzsczzjxxgkzl/gzssbjczysjsgjf/202110/P020210210402856605771.pdf,https://czt.guizhou.gov.cn/ztzl/gzsczzjxxgkzl/gzssbjczysjsgjf/202110/P020210210402856605771.pdf,https://czt.guizhou.gov.cn/ztzl/gzsczzjxxgkzl/gzssbjczysjsgjf/202110/P020210210402856605771.pdf,https://czt.guizhou.gov.cn/ztzl/gzsczzjxxgkzl/gzssbjczysjsgjf/202110/P020210210402856605771.pdf,guizhou_2020.txt,text/plain,2021-02-10,2021-02-10,2020-12-31,2026-08-01T00:00:00+08:00,74d57fad73e77df4d3577ce2360a781f5ba3e66e1016864b38f528b9fe99535a,archive://national-prefecture-panel/raw/province_debt/2020/official/guizhou_2020.txt,internal_object,raw/province_debt/2020/official/guizhou_2020.txt,,A1,200,官方附件已归档,,原始表为贵州省财政厅官方公开PDF；本地文本为官方PDF网页索引的逐行转录，保留9个市州汇总行并排除省本级、市县小计及区县行。
SRC-PROVINCE-DEBT-GUIZHOU-2021,贵州省财政厅,省级,贵州省2021年分地区政府债务限额和余额情况表,official_attachment,guizhou_2021.txt,地方政府债务限额及余额公开表,https://czt.guizhou.gov.cn/zwgk/zdlyxx/czys/202202/P020220218332321045802.pdf,https://czt.guizhou.gov.cn/zwgk/zdlyxx/czys/202202/P020220218332321045802.pdf,https://czt.guizhou.gov.cn/zwgk/zdlyxx/czys/202202/P020220218332321045802.pdf,https://czt.guizhou.gov.cn/zwgk/zdlyxx/czys/202202/P020220218332321045802.pdf,https://czt.guizhou.gov.cn/zwgk/zdlyxx/czys/202202/P020220218332321045802.pdf,guizhou_2021.txt,text/plain,2022-02-18,2022-02-18,2021-12-31,2026-08-01T00:00:00+08:00,ccade573457c9e56201b2431970e1e8a3bf95b51ac127f5b641dba9e46b83185,archive://national-prefecture-panel/raw/province_debt/2021/official/guizhou_2021.txt,internal_object,raw/province_debt/2021/official/guizhou_2021.txt,,A1,200,官方附件已归档,,原始表为贵州省财政厅官方公开PDF；本地文本为官方PDF网页索引的逐行转录，保留9个市州汇总行并排除省本级、市县小计及区县行。
SRC-PROVINCE-DEBT-GUIZHOU-2022,贵州省财政厅,省级,贵州省2022年分地区政府债务限额和余额情况表,official_attachment,guizhou_2022.txt,地方政府债务限额及余额公开表,https://czt.guizhou.gov.cn/zwgk/zfxxgk/fdzdgknr/zcfg/wjca/202302/P020230202622256477692.pdf,https://czt.guizhou.gov.cn/zwgk/zfxxgk/fdzdgknr/zcfg/wjca/202302/P020230202622256477692.pdf,https://czt.guizhou.gov.cn/zwgk/zfxxgk/fdzdgknr/zcfg/wjca/202302/P020230202622256477692.pdf,https://czt.guizhou.gov.cn/zwgk/zfxxgk/fdzdgknr/zcfg/wjca/202302/P020230202622256477692.pdf,https://czt.guizhou.gov.cn/zwgk/zfxxgk/fdzdgknr/zcfg/wjca/202302/P020230202622256477692.pdf,guizhou_2022.txt,text/plain,2023-02-02,2023-02-02,2022-12-31,2026-08-01T00:00:00+08:00,881f8ce49ae74ed0d86876e8b8f2e6e4358c3df1b0d014f0543cff2241baacc7,archive://national-prefecture-panel/raw/province_debt/2022/official/guizhou_2022.txt,internal_object,raw/province_debt/2022/official/guizhou_2022.txt,,A1,200,官方附件已归档,,原始表为贵州省财政厅官方公开PDF；本地文本为官方PDF网页索引的逐行转录，保留9个市州汇总行并排除省本级、市州小计及区县行。
SRC-PROVINCE-DEBT-TIANJIN-2022,天津市财政局,市级,天津市2022年地方政府债务限额及余额决算情况表,official_attachment,tianjin_2022.txt,地方政府债务限额及余额公开表,https://cz.tj.gov.cn/zwgk_53713/yjsgktypt/jsgk/2022nzfjs/202308/W020230810698187167051.pdf,https://cz.tj.gov.cn/zwgk_53713/yjsgktypt/jsgk/2022nzfjs/202308/W020230810698187167051.pdf,https://cz.tj.gov.cn/zwgk_53713/yjsgktypt/jsgk/2022nzfjs/202308/W020230810698187167051.pdf,https://cz.tj.gov.cn/zwgk_53713/yjsgktypt/jsgk/2022nzfjs/202308/W020230810698187167051.pdf,https://cz.tj.gov.cn/zwgk_53713/yjsgktypt/jsgk/2022nzfjs/202308/W020230810698187167051.pdf,tianjin_2022.txt,text/plain,2023-08-10,2023-08-10,2022-12-31,2026-08-01T00:00:00+08:00,c8c4095835da91c47787f8817fe9989a7df380018eb84fd70fb7c05d4e9ecad0,archive://national-prefecture-panel/raw/province_debt/2022/official/tianjin_2022.txt,internal_object,raw/province_debt/2022/official/tianjin_2022.txt,,A1,200,官方附件已归档,,原始表为天津市财政局官方PDF；本地文本保留全市合计行并将官方万元列按 unit_factor 转换为亿元。
SRC-PROVINCE-DEBT-TIANJIN-2024,天津市财政局,市级,天津市2024年地方政府债务限额及余额决算情况表,official_attachment,tianjin_2024.txt,地方政府债务限额及余额公开表,https://cz.tj.gov.cn/zwgk_53713/ysgk_59783/ysjs/202508/W020250818543015977373.pdf,https://cz.tj.gov.cn/zwgk_53713/ysgk_59783/ysjs/202508/W020250818543015977373.pdf,https://cz.tj.gov.cn/zwgk_53713/ysgk_59783/ysjs/202508/W020250818543015977373.pdf,https://cz.tj.gov.cn/zwgk_53713/ysgk_59783/ysjs/202508/W020250818543015977373.pdf,https://cz.tj.gov.cn/zwgk_53713/ysgk_59783/ysjs/202508/W020250818543015977373.pdf,tianjin_2024.txt,text/plain,2025-08-18,2025-08-18,2024-12-31,2026-08-01T00:00:00+08:00,93a8c5a79740ac64d02cb1b589c3f7a6961c2d404b4a26b2bd88b7a07c6a741e,archive://national-prefecture-panel/raw/province_debt/2024/official/tianjin_2024.txt,internal_object,raw/province_debt/2024/official/tianjin_2024.txt,,A1,200,官方附件已归档,,原始表为天津市财政局官方PDF；本地文本保留全市合计行并将官方万元列按 unit_factor 转换为亿元。
SRC-PROVINCE-DEBT-BEIJING-2024,北京市财政局,市级,北京市2024年地方政府债务限额及余额决算情况表,official_attachment,beijing_2024.txt,地方政府债务限额及余额公开表,https://www.beijing.gov.cn/gongkai/caizheng/czbg/jsbg/202508/W020250818388651947882.pdf,https://www.beijing.gov.cn/gongkai/caizheng/czbg/jsbg/202508/W020250818388651947882.pdf,https://www.beijing.gov.cn/gongkai/caizheng/czbg/jsbg/202508/W020250818388651947882.pdf,https://www.beijing.gov.cn/gongkai/caizheng/czbg/jsbg/202508/W020250818388651947882.pdf,https://www.beijing.gov.cn/gongkai/caizheng/czbg/jsbg/202508/W020250818388651947882.pdf,beijing_2024.txt,text/plain,2025-08-18,2025-08-18,2024-12-31,2026-08-01T00:00:00+08:00,9fb52bde454b1900b44334d1bc6e24f67f30e97ecc74402a1f6e073c4513861d,archive://national-prefecture-panel/raw/province_debt/2024/official/beijing_2024.txt,internal_object,raw/province_debt/2024/official/beijing_2024.txt,,A1,200,官方附件已归档,,原表按一般、专项分项列示；限额合计和余额合计按原表公式 A=B+C、D=E+F 重构，未引入外部估计。
SRC-PROVINCE-DEBT-BEIJING-2025,北京市财政局,市级,北京市2025年地方政府债务限额及余额情况表,official_attachment,beijing_2025.txt,地方政府债务限额及余额公开表,https://www.beijing.gov.cn/gongkai/caizheng/czbg/ysbg/202602/W020260206376171591228.pdf,https://www.beijing.gov.cn/gongkai/caizheng/czbg/ysbg/202602/W020260206376171591228.pdf,https://www.beijing.gov.cn/gongkai/caizheng/czbg/ysbg/202602/W020260206376171591228.pdf,https://www.beijing.gov.cn/gongkai/caizheng/czbg/ysbg/202602/W020260206376171591228.pdf,https://www.beijing.gov.cn/gongkai/caizheng/czbg/ysbg/202602/W020260206376171591228.pdf,beijing_2025.txt,text/plain,2026-02-06,2026-02-06,2025-12-31,2026-08-01T00:00:00+08:00,d10a3b35b8162941a71b7e3373e27a214262e56f996c4d0f93abf8d65a27cb67,archive://national-prefecture-panel/raw/province_debt/2025/official/beijing_2025.txt,internal_object,raw/province_debt/2025/official/beijing_2025.txt,,A1,200,官方附件已归档,,原表按一般、专项分项列示；限额合计和余额合计按原表公式 A=B+C、D=E+F 重构，未引入外部估计。
